ERCOT 15-Minute Fuel Mix Generation (megawatt)
15-minute generation data by fuel for ERCOT
Source: EIA collected from ERCOT
UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Total Generation (MW),Biomass Generation (MW),Coal Generation (MW),Gas Generation (MW),Gas-CC Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Generation (MW),Solar Generation (MW),WSL Generation (MW),Wind Generation (MW)
2023-05-31 13:30:00,2023-05-31 08:15:00,2023-05-31 08:30:00,2023-05-31,9,46329.638996,13.656192,6972.758868,656.227384,19834.38946,3.513768,5009.438428,18.978848,7275.187356,-216.162136,6761.650828
2023-05-31 13:45:00,2023-05-31 08:30:00,2023-05-31 08:45:00,2023-05-31,9,46944.694448,13.656272,7006.20032,634.670688,19671.948928,3.416832,5010.2794,20.908572,8317.736928,-325.24058,6591.117088
2023-05-31 14:00:00,2023-05-31 08:45:00,2023-05-31 09:00:00,2023-05-31,9,47758.063564,13.648568,6903.23316,635.918628,19719.412924,3.0744,5011.003712,35.003696,8847.705664,-108.745072,6697.807884
2023-05-31 14:15:00,2023-05-31 09:00:00,2023-05-31 09:15:00,2023-05-31,10,48616.295452,13.63314,7068.641944,650.540768,19803.352068,3.056004,5009.633828,14.335088,9540.597072,-213.010496,6725.516036
2023-05-31 14:30:00,2023-05-31 09:15:00,2023-05-31 09:30:00,2023-05-31,10,49482.66956,13.640424,7068.073056,631.682372,19766.061768,3.183284,5007.829576,50.768012,10244.862708,-220.602356,6917.170716
2023-05-31 14:45:00,2023-05-31 09:30:00,2023-05-31 09:45:00,2023-05-31,10,50245.170592,13.64318,7213.083272,767.100832,19860.17514,3.23728,5006.901368,277.978124,10294.549544,-51.823384,6860.325236
2023-05-31 15:00:00,2023-05-31 09:45:00,2023-05-31 10:00:00,2023-05-31,10,50991.809728,13.62626,7541.771076,1003.40594,20047.652888,3.22612,5005.076624,115.595808,10582.010972,-198.489616,6877.933656
2023-05-31 15:15:00,2023-05-31 10:00:00,2023-05-31 10:15:00,2023-05-31,11,51964.850444,13.622132,7750.922268,1194.654468,20187.049492,3.252252,5005.237708,201.461764,10725.571256,-55.5471,6938.626204
2023-05-31 15:30:00,2023-05-31 10:15:00,2023-05-31 10:30:00,2023-05-31,11,53027.195464,13.627424,7949.244888,1388.765556,20660.928248,3.253524,5006.240436,233.081444,10884.582048,-20.223812,6907.695708
2023-05-31 15:45:00,2023-05-31 10:30:00,2023-05-31 10:45:00,2023-05-31,11,53918.602756,13.607544,8212.804252,1518.534036,21073.81546,3.254556,5007.240844,147.617844,11186.655932,-50.814464,6805.886752
2023-05-31 16:00:00,2023-05-31 10:45:00,2023-05-31 11:00:00,2023-05-31,11,54577.60066,13.612612,8548.103988,1650.984432,21192.580164,3.23002,5007.678444,38.60722,11553.938136,-247.030816,6815.89646
2023-05-31 16:15:00,2023-05-31 11:00:00,2023-05-31 11:15:00,2023-05-31,12,55377.70086,13.59752,8626.139736,1737.093412,21432.197132,3.250932,5005.938412,257.055596,11455.88984,-52.007772,6898.546052
2023-05-31 16:30:00,2023-05-31 11:15:00,2023-05-31 11:30:00,2023-05-31,12,56212.848828,13.591624,8955.278504,1957.240816,21701.416376,3.258148,5005.498248,51.327244,11560.744884,-232.21224,7196.705224
2023-05-31 16:45:00,2023-05-31 11:30:00,2023-05-31 11:45:00,2023-05-31,12,56760.004856,13.585412,8896.098412,2083.818036,21774.12724,3.27898,5005.963432,106.030496,11343.942616,-62.951292,7596.111524
2023-05-31 17:00:00,2023-05-31 11:45:00,2023-05-31 12:00:00,2023-05-31,12,57497.068736,13.61002,9093.430872,2262.119364,21847.692068,3.23568,5006.668432,16.51302,11419.140992,-141.03174,7975.690028
2023-05-31 17:15:00,2023-05-31 12:00:00,2023-05-31 12:15:00,2023-05-31,13,58297.936332,13.582472,8926.616424,2343.867808,22164.915088,3.241692,5006.228564,16.896888,11530.273212,-135.724424,8428.038608
2023-05-31 17:30:00,2023-05-31 12:15:00,2023-05-31 12:30:00,2023-05-31,13,59060.41006,13.602416,8974.529852,2438.953308,22092.263332,3.228712,5007.546068,5.843584,11618.953316,-233.265288,9138.75476
2023-05-31 17:45:00,2023-05-31 12:30:00,2023-05-31 12:45:00,2023-05-31,13,59869.934692,13.582632,8935.828836,2476.095184,22132.51482,3.213548,5010.092472,5.787516,11541.489864,-133.879924,9885.209744
2023-05-31 18:00:00,2023-05-31 12:45:00,2023-05-31 13:00:00,2023-05-31,13,60758.890724,13.580488,8811.14384,2592.766944,22272.293172,3.222128,5012.920076,76.571408,11608.167576,-166.72488,10534.949972
2023-05-31 18:15:00,2023-05-31 13:00:00,2023-05-31 13:15:00,2023-05-31,14,61651.867144,13.552304,8741.72412,2672.019008,22453.119732,3.222764,5012.581892,9.788704,11675.293408,-152.052008,11222.61722
2023-05-31 18:30:00,2023-05-31 13:15:00,2023-05-31 13:30:00,2023-05-31,14,62504.20992,13.582232,8731.79938,2350.299196,22504.350692,3.28172,5012.661544,33.74862,11965.521804,-112.603916,12001.568648
2023-05-31 18:45:00,2023-05-31 13:30:00,2023-05-31 13:45:00,2023-05-31,14,63282.776476,13.573076,8644.783952,2400.57868,22677.164684,3.273064,5012.291916,70.128244,11789.6693,-80.578736,12751.892296
2023-05-31 19:00:00,2023-05-31 13:45:00,2023-05-31 14:00:00,2023-05-31,14,63904.23486,13.587332,8786.644544,2543.847916,22596.9437,3.260844,5011.69964,116.153812,11685.097704,-75.349232,13222.3486
2023-05-31 19:15:00,2023-05-31 14:00:00,2023-05-31 14:15:00,2023-05-31,15,64396.322124,13.585476,8985.03598,2617.127088,22625.07136,3.252472,5011.839512,106.206496,11499.471996,-61.783136,13596.51488
2023-05-31 19:30:00,2023-05-31 14:15:00,2023-05-31 14:30:00,2023-05-31,15,64908.236356,13.580228,9158.384564,2863.414032,22465.383652,3.249576,5011.109596,31.3685,11477.500764,-94.9053,13979.150744
2023-05-31 19:45:00,2023-05-31 14:30:00,2023-05-31 14:45:00,2023-05-31,15,65279.499848,13.5623,9163.248004,3141.184588,22434.605028,3.245824,5006.599824,81.646008,11268.620836,-76.63966,14243.427096
2023-05-31 20:00:00,2023-05-31 14:45:00,2023-05-31 15:00:00,2023-05-31,15,65667.486756,13.576376,9440.58906,3124.328696,22354.548172,3.230812,5004.345092,42.107612,11233.642124,-93.191532,14544.310344
2023-05-31 20:15:00,2023-05-31 15:00:00,2023-05-31 15:15:00,2023-05-31,16,65927.494772,13.562832,9315.603284,3342.502556,22403.153796,3.2315,5002.779164,23.518936,11348.63128,-103.193896,14577.70532
2023-05-31 20:30:00,2023-05-31 15:15:00,2023-05-31 15:30:00,2023-05-31,16,66129.981008,13.564036,9046.567484,3506.499044,22549.556396,3.22402,5002.42662,5.812652,11464.111112,-249.271116,14787.49076
2023-05-31 20:45:00,2023-05-31 15:30:00,2023-05-31 15:45:00,2023-05-31,16,66483.730844,12.031388,8813.015976,3563.982524,22722.903536,3.23622,5002.635336,37.593304,11329.346916,-127.839264,15126.824908
2023-05-31 21:00:00,2023-05-31 15:45:00,2023-05-31 16:00:00,2023-05-31,16,66631.339488,8.363056,8786.212816,3594.044456,22797.3691,3.236352,5001.152092,21.889896,11067.528468,-145.212316,15496.755568
2023-05-31 21:15:00,2023-05-31 16:00:00,2023-05-31 16:15:00,2023-05-31,17,66671.059788,8.365476,8603.959668,3556.52388,23025.0721,3.830984,5002.346984,49.429552,10663.684668,-92.058504,15849.90498
2023-05-31 21:30:00,2023-05-31 16:15:00,2023-05-31 16:30:00,2023-05-31,17,66785.9816,8.356992,8678.481636,3552.302976,23161.610984,3.728524,4999.995128,95.929552,10264.202532,-108.7716,16130.144876
2023-05-31 21:45:00,2023-05-31 16:30:00,2023-05-31 16:45:00,2023-05-31,17,66871.009688,8.375512,8755.33386,3581.056672,22945.68508,3.898468,5001.108368,82.243916,10316.011528,-125.12966,16302.425944
2023-05-31 22:00:00,2023-05-31 16:45:00,2023-05-31 17:00:00,2023-05-31,17,66923.327296,8.353072,8673.205464,3501.79796,23192.29256,3.462996,4999.465432,101.123868,9937.497712,-47.6154,16553.743632
2023-05-31 22:15:00,2023-05-31 17:00:00,2023-05-31 17:15:00,2023-05-31,18,66571.118504,8.378276,8893.91456,3305.38578,22816.730412,3.203856,5000.39584,17.37356,9609.3804,-144.33766,17060.69348
2023-05-31 22:30:00,2023-05-31 17:15:00,2023-05-31 17:30:00,2023-05-31,18,66426.184276,8.351864,9302.772576,3059.425416,22687.509224,3.179356,4998.260924,80.717756,8937.98304,-99.381584,17447.365704
2023-05-31 22:45:00,2023-05-31 17:30:00,2023-05-31 17:45:00,2023-05-31,18,66445.476764,8.368456,9542.580684,2715.404232,22276.938956,3.172936,4999.775376,12.651308,9081.178628,-180.214284,17985.620472
2023-05-31 23:00:00,2023-05-31 17:45:00,2023-05-31 18:00:00,2023-05-31,18,66312.24394,9.336208,9491.828756,2502.308604,22107.137216,3.184788,4999.195048,41.6597,8779.478052,-54.456844,18432.572412
2023-05-31 23:15:00,2023-05-31 18:00:00,2023-05-31 18:15:00,2023-05-31,19,65871.375872,9.797312,9385.064292,2464.957928,21930.802768,28.505,4998.557908,85.56622,8092.73772,-90.15704,18965.543764
2023-05-31 23:30:00,2023-05-31 18:15:00,2023-05-31 18:30:00,2023-05-31,19,65596.470884,9.783788,9201.097656,2531.241196,22329.065028,28.71728,4997.849744,93.118056,7322.567492,-104.923368,19187.954012
2023-05-31 23:45:00,2023-05-31 18:30:00,2023-05-31 18:45:00,2023-05-31,19,65073.785764,9.813088,8982.281712,2508.590544,22504.410792,28.900312,4998.834536,74.62204,6312.613396,-112.748764,19766.468108
2023-06-01 00:00:00,2023-05-31 18:45:00,2023-05-31 19:00:00,2023-05-31,19,64481.941012,9.80824,8889.13452,2533.12062,22769.969512,28.882812,4998.08836,149.06004,5363.698664,-29.6454,19769.823644
2023-06-01 00:15:00,2023-05-31 19:00:00,2023-05-31 19:15:00,2023-05-31,20,63730.126092,9.81116,8923.783248,2645.795664,23201.667,36.55228,4998.117436,144.54362,4491.375216,-113.323104,19391.803572
2023-06-01 00:30:00,2023-05-31 19:15:00,2023-05-31 19:30:00,2023-05-31,20,63046.321056,9.823388,9235.11986,2947.067448,23615.19984,36.506816,5000.116552,493.280808,3059.263664,-31.795924,18681.738604
2023-06-01 00:45:00,2023-05-31 19:30:00,2023-05-31 19:45:00,2023-05-31,20,62205.824496,9.801432,9678.26014,3242.222668,24007.149712,36.384408,4998.857872,206.0485,2038.354032,-133.189988,18121.93572
2023-06-01 01:00:00,2023-05-31 19:45:00,2023-05-31 20:00:00,2023-05-31,20,61490.092344,9.816636,9922.587592,3325.38102,24124.706932,33.509484,4999.222808,175.14312,1125.316476,-67.712468,17842.120744
2023-06-01 01:15:00,2023-05-31 20:00:00,2023-05-31 20:15:00,2023-05-31,21,60818.44146,10.133236,10098.391244,3447.54798,24219.417844,3.260872,4999.395828,347.292256,414.735948,-36.12586,17314.392112
2023-06-01 01:30:00,2023-05-31 20:15:00,2023-05-31 20:30:00,2023-05-31,21,60389.480852,12.184416,10317.184336,3613.9554,24276.878696,3.243828,4999.33898,392.398244,78.015656,-63.45764,16759.738936
2023-06-01 01:45:00,2023-05-31 20:30:00,2023-05-31 20:45:00,2023-05-31,21,60097.009592,13.650932,10223.205196,3819.755268,24129.49756,3.271588,5001.281772,177.590504,10.418232,-51.416244,16769.754784
2023-06-01 02:00:00,2023-05-31 20:45:00,2023-05-31 21:00:00,2023-05-31,21,59723.455168,13.62942,10035.306776,3909.14368,24189.394212,3.245552,5000.469596,112.834332,0.0,-54.811916,16514.243516
2023-06-01 02:15:00,2023-05-31 21:00:00,2023-05-31 21:15:00,2023-05-31,22,59248.646448,13.659456,9998.283816,3730.161636,23505.933456,3.271436,5001.476744,150.514412,0.000312,-68.539128,16913.884308
2023-06-01 02:30:00,2023-05-31 21:15:00,2023-05-31 21:30:00,2023-05-31,22,58674.832168,13.631728,9916.385896,3541.231604,22803.201072,3.244972,5000.84336,223.064284,0.015224,-24.842944,17198.056972
2023-06-01 02:45:00,2023-05-31 21:30:00,2023-05-31 21:45:00,2023-05-31,22,57888.113144,13.654668,9556.06186,3157.870168,22322.106136,3.260096,5000.981204,47.995772,0.000408,-123.536528,17909.71936
2023-06-01 03:00:00,2023-05-31 21:45:00,2023-05-31 22:00:00,2023-05-31,22,57242.361732,13.639056,9136.791768,2648.72314,21771.720828,3.26148,5001.075688,29.177976,0.000384,-71.518552,18709.489964
2023-06-01 03:15:00,2023-05-31 22:00:00,2023-05-31 22:15:00,2023-05-31,23,56052.509856,13.654172,8789.084652,2137.990156,21031.69534,3.278132,5001.30336,8.218992,0.009148,-178.94528,19246.221184
2023-06-01 03:30:00,2023-05-31 22:15:00,2023-05-31 22:30:00,2023-05-31,23,55013.553616,13.638604,8495.52642,1494.28616,20408.97388,3.266476,5000.798944,8.39056,0.009272,-71.671044,19660.334344
2023-06-01 03:45:00,2023-05-31 22:30:00,2023-05-31 22:45:00,2023-05-31,23,54019.72962,13.657808,8302.897768,836.569064,19979.905644,3.283992,5001.0977,49.072728,0.009304,-37.795788,19871.0314
2023-06-01 04:00:00,2023-05-31 22:45:00,2023-05-31 23:00:00,2023-05-31,23,53169.62266,13.651076,8291.081684,744.23994,19596.303528,3.282176,5000.860992,55.17872,0.009252,-98.621684,19563.636976
2023-06-01 04:15:00,2023-05-31 23:00:00,2023-05-31 23:15:00,2023-05-31,24,52072.070556,13.654236,7705.16968,651.154248,18965.818228,3.295656,5000.804256,12.915984,0.009008,-236.40034,19955.6496
2023-06-01 04:30:00,2023-05-31 23:15:00,2023-05-31 23:30:00,2023-05-31,24,51012.5507,13.662496,6578.091784,598.302772,18406.594048,3.30662,5001.468052,40.207852,0.008536,-160.08682,20530.99536
2023-06-01 04:45:00,2023-05-31 23:30:00,2023-05-31 23:45:00,2023-05-31,24,50005.660824,13.671624,5809.265908,510.775512,17886.423932,3.321556,5001.522668,91.254692,0.008488,-46.594,20736.010444
2023-06-01 05:00:00,2023-05-31 23:45:00,2023-06-01 00:00:00,2023-05-31,24,49095.755056,13.680696,5484.702952,414.505612,17426.220292,3.332772,5002.768388,55.420188,0.009196,-111.885236,20807.000196
2023-06-01 05:15:00,2023-06-01 00:00:00,2023-06-01 00:15:00,2023-06-01,1,48135.075792,10.733988,5214.845824,404.917744,16791.497292,3.341316,5001.610556,26.197908,0.008072,-138.192416,20820.115508
2023-06-01 05:30:00,2023-06-01 00:15:00,2023-06-01 00:30:00,2023-06-01,1,47281.965496,10.725588,5077.084804,394.476744,16033.565676,3.308072,5001.83584,43.05696,0.008112,-158.673796,20876.577496
2023-06-01 05:45:00,2023-06-01 00:30:00,2023-06-01 00:45:00,2023-06-01,1,46464.01318,10.73394,5008.715672,393.461148,15234.3365,3.31046,5002.550992,45.16142,0.007872,-104.008568,20869.743744
2023-06-01 06:00:00,2023-06-01 00:45:00,2023-06-01 01:00:00,2023-06-01,1,45800.010756,10.760908,4954.363888,397.203968,14620.34676,3.320288,5005.006808,82.02084,0.0236,-112.81308,20839.776776
2023-06-01 06:15:00,2023-06-01 01:00:00,2023-06-01 01:15:00,2023-06-01,2,45219.718608,10.766084,4948.001224,399.431316,14802.14162,3.342332,5005.121084,81.966784,0.763992,-95.151428,20063.3356
2023-06-01 06:30:00,2023-06-01 01:15:00,2023-06-01 01:30:00,2023-06-01,2,44421.86348,10.771976,4886.664304,396.0476,15092.992176,3.318832,5004.851244,10.78904,0.007692,-104.464832,19120.885448
2023-06-01 06:45:00,2023-06-01 01:30:00,2023-06-01 01:45:00,2023-06-01,2,43958.994344,10.766904,4850.273948,396.013376,15335.320008,3.330948,5005.079856,27.055696,0.009976,-78.504788,18409.64842
2023-06-01 07:00:00,2023-06-01 01:45:00,2023-06-01 02:00:00,2023-06-01,2,43236.04562,10.768436,4807.93924,400.505472,15187.672656,3.330152,5004.540272,2.046172,0.007544,-212.499712,18031.735388
2023-06-01 07:15:00,2023-06-01 02:00:00,2023-06-01 02:15:00,2023-06-01,3,42747.183596,10.812724,4812.745104,403.496648,15082.925724,3.30276,5005.797516,61.286608,0.007344,-80.58192,17447.391088
2023-06-01 07:30:00,2023-06-01 02:15:00,2023-06-01 02:30:00,2023-06-01,3,42442.930592,10.784044,4771.590072,403.656672,15813.439368,3.291564,5005.29806,38.619916,0.00746,-89.523304,16485.76674
2023-06-01 07:45:00,2023-06-01 02:30:00,2023-06-01 02:45:00,2023-06-01,3,42021.318468,10.772768,4740.702836,458.294584,16149.7571,3.217076,5004.671568,2.502532,0.007484,-100.112944,15751.505464
2023-06-01 08:00:00,2023-06-01 02:45:00,2023-06-01 03:00:00,2023-06-01,3,41470.723264,10.781,4692.25094,414.986316,16201.2091,3.219708,5004.891216,11.82036,0.000456,-103.146484,15234.710652
2023-06-01 08:15:00,2023-06-01 03:00:00,2023-06-01 03:15:00,2023-06-01,4,41227.088524,10.778352,4717.654496,455.396264,16552.841312,3.217488,5005.047252,53.865088,0.000408,-71.788064,14500.075928
2023-06-01 08:30:00,2023-06-01 03:15:00,2023-06-01 03:30:00,2023-06-01,4,40944.819808,10.787152,4805.303952,624.09648,16702.122528,3.224372,5005.240344,7.488644,0.000408,-87.975616,13874.531544
2023-06-01 08:45:00,2023-06-01 03:30:00,2023-06-01 03:45:00,2023-06-01,4,40796.032892,10.819964,5054.646228,655.015152,16965.036096,3.234712,5006.249612,118.09902,0.011184,-36.55456,13019.475484
2023-06-01 09:00:00,2023-06-01 03:45:00,2023-06-01 04:00:00,2023-06-01,4,40954.93102,10.767336,5742.199684,671.962432,17231.92412,3.227488,5004.849028,32.90906,0.019804,-80.579712,12337.65178
2023-06-01 09:15:00,2023-06-01 04:00:00,2023-06-01 04:15:00,2023-06-01,5,41056.561808,10.802296,6091.694556,718.013168,17114.183088,3.210236,5005.54658,24.72094,0.000408,-169.77344,12258.163976
2023-06-01 09:30:00,2023-06-01 04:15:00,2023-06-01 04:30:00,2023-06-01,5,41107.006172,10.787972,6417.9556,768.345292,17290.715968,3.206096,5004.873064,68.58538,0.00172,-50.0646,11592.59968
2023-06-01 09:45:00,2023-06-01 04:30:00,2023-06-01 04:45:00,2023-06-01,5,41097.33268,10.77862,6631.361544,834.80892,17298.823712,3.196356,5005.206612,15.246904,0.000408,-134.429736,11432.33934
2023-06-01 10:00:00,2023-06-01 04:45:00,2023-06-01 05:00:00,2023-06-01,5,41166.64976,10.757376,6564.440784,897.963532,17288.654508,3.196188,5004.819684,4.177204,0.000336,-101.820472,11494.46062
2023-06-01 10:15:00,2023-06-01 05:00:00,2023-06-01 05:15:00,2023-06-01,6,41650.121764,10.797748,6556.780208,931.211824,17422.875048,3.21202,5005.724112,204.40918,0.785432,-22.280568,11536.60676
2023-06-01 10:30:00,2023-06-01 05:15:00,2023-06-01 05:30:00,2023-06-01,6,41829.447904,10.769592,7014.522972,993.881776,17717.015768,3.18658,5003.900528,57.680536,0.180776,-114.23232,11142.541696
2023-06-01 10:45:00,2023-06-01 05:30:00,2023-06-01 05:45:00,2023-06-01,6,42097.08116,10.79316,7128.494068,958.63674,17849.375016,3.193572,5005.339904,83.75762,0.491996,-53.616744,11110.615828
2023-06-01 11:00:00,2023-06-01 05:45:00,2023-06-01 06:00:00,2023-06-01,6,42331.357716,10.75922,7211.102284,977.134304,18313.256804,3.186932,5003.28844,44.932888,0.00012,-105.986612,10873.683336
2023-06-01 11:15:00,2023-06-01 06:00:00,2023-06-01 06:15:00,2023-06-01,7,42954.798576,10.778932,7467.948832,994.470548,18485.103768,3.197188,5005.252404,153.548308,0.950904,-27.365728,10860.91342
2023-06-01 11:30:00,2023-06-01 06:15:00,2023-06-01 06:30:00,2023-06-01,7,43301.747944,10.786044,7684.588732,1005.351164,18798.742792,3.211388,5005.3468,203.117564,1.906812,-21.56156,10610.258208
2023-06-01 11:45:00,2023-06-01 06:30:00,2023-06-01 06:45:00,2023-06-01,7,43718.687604,10.786624,7954.708744,1122.042944,19079.763124,3.192176,5005.972204,152.3923,51.078956,-9.850952,10348.601484
2023-06-01 12:00:00,2023-06-01 06:45:00,2023-06-01 07:00:00,2023-06-01,7,43909.08262,10.740464,8102.915788,1174.505464,19211.316828,3.381128,5004.634952,74.75108,289.96158,-68.407704,10105.28304
2023-06-01 12:15:00,2023-06-01 07:00:00,2023-06-01 07:15:00,2023-06-01,8,44423.338688,10.778132,7855.86324,1164.738904,19169.190548,3.616892,5006.378784,159.662772,800.347368,-30.458544,10283.220592
2023-06-01 12:30:00,2023-06-01 07:15:00,2023-06-01 07:30:00,2023-06-01,8,44782.253196,10.760148,7760.987712,1083.42796,19249.642184,3.251588,5005.541488,57.133948,1681.400988,-104.410184,10034.517364
2023-06-01 12:45:00,2023-06-01 07:30:00,2023-06-01 07:45:00,2023-06-01,8,45025.121948,10.758416,7397.383184,1081.560804,19116.103024,2.972972,5005.9226,23.54588,2759.110108,-101.454236,9729.219196
2023-06-01 13:00:00,2023-06-01 07:45:00,2023-06-01 08:00:00,2023-06-01,8,45532.513432,10.749952,6931.941344,1080.877932,19093.831284,3.15298,5006.141956,53.120612,3971.558168,-102.938368,9484.077572
2023-06-01 13:15:00,2023-06-01 08:00:00,2023-06-01 08:15:00,2023-06-01,9,46250.71204,10.737004,6823.97016,1098.273956,19042.911416,3.489112,5005.77544,162.986696,5002.437048,-134.30126,9234.432468
2023-06-01 13:30:00,2023-06-01 08:15:00,2023-06-01 08:30:00,2023-06-01,9,46943.022412,10.731808,6803.655916,1119.73206,18945.716808,3.478848,5006.5507,170.616144,5929.830596,-143.461576,9096.171108
2023-06-01 13:45:00,2023-06-01 08:30:00,2023-06-01 08:45:00,2023-06-01,9,47666.316128,10.728004,6462.623364,1081.909424,18747.692736,3.282236,5004.863568,162.830084,6522.441704,-227.800456,9897.745464
2023-06-01 14:00:00,2023-06-01 08:45:00,2023-06-01 09:00:00,2023-06-01,9,48421.582472,10.718056,5933.351532,940.843644,18498.46292,3.255144,5004.562788,232.55252,7048.767056,-152.997104,10902.065916
2023-06-01 14:15:00,2023-06-01 09:00:00,2023-06-01 09:15:00,2023-06-01,10,49241.84834,10.720428,5853.809692,979.695264,18207.195496,3.193728,5005.387072,292.015208,7328.376052,-270.783964,11832.239364
2023-06-01 14:30:00,2023-06-01 09:15:00,2023-06-01 09:30:00,2023-06-01,10,50079.896516,10.728628,5928.320424,978.010624,17945.88476,3.171256,5002.418128,222.748448,7556.629672,-190.342444,12622.32702
2023-06-01 14:45:00,2023-06-01 09:30:00,2023-06-01 09:45:00,2023-06-01,10,50939.811856,10.710264,6180.496384,1001.053832,17866.892708,3.155548,5001.479124,132.785784,7939.413,-83.982996,12887.808208
2023-06-01 15:00:00,2023-06-01 09:45:00,2023-06-01 10:00:00,2023-06-01,10,51845.05118,10.701936,6321.68908,998.378844,17876.403484,3.114636,5002.947984,179.184624,8199.471624,-32.168772,13285.32774
2023-06-01 15:15:00,2023-06-01 10:00:00,2023-06-01 10:15:00,2023-06-01,11,52613.247604,10.669508,6495.198444,931.475104,17996.527248,3.059612,5000.287256,79.319208,8626.052028,-145.12284,13615.782036
2023-06-01 15:30:00,2023-06-01 10:15:00,2023-06-01 10:30:00,2023-06-01,11,53636.650336,10.7149,6263.959444,897.572036,18096.2475,3.086344,5002.261588,82.038776,9048.767996,-122.694272,14354.696024
