,Ours,Competitor1,Competitor2,PJM,Demand
2024-07-07 21:00:00,144255.62647183926,128455.35068493152,88146.08595915308,176187,119028.0
2024-07-07 22:00:00,128536.78936602092,120531.19534246575,87823.47224961007,177164,111533.0
2024-07-07 23:00:00,115707.11574164854,111269.05369863014,87501.08301098937,177226,103604.0
2024-07-08 00:00:00,110093.33672475502,106144.44191780825,103523.71714029202,165425,96570.0
2024-07-08 01:00:00,102077.11675547656,97374.0,103198.02637717668,164792,91282.0
2024-07-08 02:00:00,94766.05092722652,93421.0,102872.3881983014,165072,87517.0
2024-07-08 03:00:00,94505.21168840276,91467.0,102546.80534042546,164932,85201.0
2024-07-08 04:00:00,94505.21168840276,91467.0,102221.28069675967,165123,84935.0
2024-07-08 05:00:00,94766.05092722652,93421.0,101895.81732643397,164741,86917.0
2024-07-08 06:00:00,102077.11675547656,97779.47397260272,101570.41846457124,165082,90898.0
2024-07-08 07:00:00,110972.09421642344,102863.0,101245.08753299086,166639,97434.0
2024-07-08 08:00:00,115707.11574164854,112999.0389041096,100919.82815158932,168470,104616.0
2024-07-08 09:00:00,127421.68708030594,117668.8594520548,100594.64415043934,169687,112143.0
2024-07-08 10:00:00,141502.91187647174,126961.0,100269.5395826608,170384,120225.0
2024-07-08 11:00:00,142901.8462248976,132005.0,99944.51873809757,170318,127486.0
2024-07-08 12:00:00,148080.0373847358,138044.26630136988,99619.58615787385,171462,133576.0
2024-07-08 13:00:00,151619.2476398543,143431.66410958904,99294.7466498724,170730,139336.0
2024-07-08 14:00:00,152558.84206145123,146281.81041095892,98970.00530519887,170175,142433.0
2024-07-08 15:00:00,152657.17696823104,147020.0,98645.36751569808,170205,144159.0
2024-07-08 16:00:00,152657.17696823104,148744.0,98320.83899258975,170439,145301.0
2024-07-08 17:00:00,152657.17696823104,148750.0,97996.42578629674,169563,146214.0
2024-07-08 18:00:00,152657.17696823104,146320.0,97672.13430754542,168825,145494.0
2024-07-08 19:00:00,151619.2476398543,143473.0,97347.97134981952,167171,142750.0
2024-07-08 20:00:00,148661.21017420143,141604.0,97023.94411325816,176571,137431.0
2024-07-08 21:00:00,143643.35718863242,137117.84164383562,96700.06023009174,177024,132174.0
2024-07-08 22:00:00,141502.91187647174,128817.5104109589,96376.32779171834,177365,123563.0
2024-07-08 23:00:00,119313.99859063374,117973.0,96052.75537752708,177390,114472.0
2024-07-09 00:00:00,115707.11574164854,112540.0,102044.87795139874,164793,106583.0
2024-07-09 01:00:00,108343.16815253234,101633.98794520547,101719.29693957805,164749,100546.0
2024-07-09 02:00:00,103205.77805510328,97653.0,101393.77425742881,164776,95780.0
2024-07-09 03:00:00,99997.65875793064,96949.0,101068.31297122675,164865,93022.0
2024-07-09 04:00:00,98941.48388231384,96949.0,100742.91632369297,164607,92209.0
2024-07-09 05:00:00,100360.49816236328,95567.05287671232,100417.58774472684,164500,93986.0
2024-07-09 06:00:00,104462.10753869863,98605.15780821918,100092.33086281676,165439,97948.0
2024-07-09 07:00:00,115568.02452351892,106444.0,99767.149517178,166800,103879.0
2024-07-09 08:00:00,116919.82360605344,112688.62465753424,99442.04777064754,167981,110376.0
2024-07-09 09:00:00,137226.715217428,125072.35698630135,99117.0299234114,168552,116860.0
2024-07-09 10:00:00,145108.0326763766,127309.07671232877,98792.10052759474,169267,124466.0
2024-07-09 11:00:00,143643.35718863242,134027.0,98467.2644027835,169241,131423.0
2024-07-09 12:00:00,148243.30657925704,138053.0,98142.52665253606,170451,137123.0
2024-07-09 13:00:00,151619.2476398543,143440.88602739727,97817.89268194773,169774,141266.0
2024-07-09 14:00:00,151945.52919259324,144552.0,97493.36821633874,169839,143462.0
2024-07-09 15:00:00,153012.93962433617,147020.0,97168.95932113852,169608,144060.0
2024-07-09 16:00:00,152657.17696823104,146961.82054794522,96844.67242304496,169462,143784.0
2024-07-09 17:00:00,152657.17696823104,144910.99643835615,96520.5143325417,169711,143465.0
2024-07-09 18:00:00,152974.5216205172,146320.0,96196.49226786404,168613,142901.0
2024-07-09 19:00:00,151619.2476398543,143473.0,95872.61388050696,167437,140472.0
2024-07-09 20:00:00,148080.0373847358,141498.95150684932,95548.88728237808,177135,136395.0
2024-07-09 21:00:00,142901.8462248976,132386.36767123287,95225.321074703,177380,132480.0
2024-07-09 22:00:00,140880.80689921847,128775.41506849317,94901.9243788,177416,124843.0
2024-07-09 23:00:00,119313.99859063374,115183.27342465754,94578.7068688458,177801,116732.0
2024-07-10 00:00:00,115707.11574164854,113545.0,100566.26778818615,166831,109776.0
2024-07-10 01:00:00,110972.09421642344,103049.72465753424,100240.80858737396,166300,104118.0
2024-07-10 02:00:00,104462.10753869863,99668.94301369863,99915.41415558726,167230,99669.0
2024-07-10 03:00:00,100638.95567987142,97527.0,99590.08793081765,166690,96834.0
2024-07-10 04:00:00,100360.49816236328,94644.96794520548,99264.83355016046,167112,95925.0
2024-07-10 05:00:00,104069.06265734372,97652.40328767124,98939.6548619819,168754,98093.0
2024-07-10 06:00:00,108343.16815253234,103225.0,98614.55593885644,169296,102264.0
2024-07-10 07:00:00,115677.58979341495,108480.0,98289.54109132636,168939,108179.0
2024-07-10 08:00:00,118317.35896095484,114142.0,97964.61488253449,168824,113650.0
2024-07-10 09:00:00,136265.86190806978,125515.01589041096,97639.78214378911,169903,118888.0
2024-07-10 10:00:00,141502.91187647174,126961.0,97315.04799112084,171273,123906.0
2024-07-10 11:00:00,143733.76076691755,130856.24273972605,96990.4178428968,172069,128094.0
2024-07-10 12:00:00,143643.35718863242,134027.0,96665.89743856034,173964,131699.0
2024-07-10 13:00:00,147645.9803074408,136656.0,96341.49285857173,173798,134892.0
2024-07-10 14:00:00,149283.30346104017,141604.0,96017.21054562645,173822,136834.0
2024-07-10 15:00:00,149983.12411163194,139473.75671232876,95693.05732723641,173469,138207.0
2024-07-10 16:00:00,150654.79607311226,143468.68739726028,95369.04043976316,173444,139135.0
2024-07-10 17:00:00,150654.79607311226,143468.68739726028,95045.16755399802,172751,139260.0
2024-07-10 18:00:00,148243.30657925704,141604.0,94721.44680239263,171019,137556.0
2024-07-10 19:00:00,145787.61735354055,137231.0,94397.88680804642,169315,132110.0
2024-07-10 20:00:00,143380.25144262565,131290.0,94074.49671556865,175905,127221.0
2024-07-10 21:00:00,145108.0326763766,128467.4205479452,93751.28622393815,176768,123070.0
2024-07-10 22:00:00,128536.78936602092,120436.0,93428.26562149244,176852,115904.0
2024-07-10 23:00:00,115707.11574164854,110837.12712328768,93105.4458231885,177009,107943.0
2024-07-11 00:00:00,110093.33672475502,104077.0,99087.91195974108,165372,100827.0
2024-07-11 01:00:00,102312.07970299217,97653.0,98762.58809073002,164793,95176.0
2024-07-11 02:00:00,95442.76328716648,95481.26191780822,98437.33621306294,165003,91065.0
2024-07-11 03:00:00,94505.21168840276,91156.0,98112.16018427296,165017,88403.0
2024-07-11 04:00:00,94388.68102531567,91156.0,97787.0640866856,165130,87469.0
2024-07-11 05:00:00,94686.93761446084,92241.23698630136,97462.05224121573,165656,88810.0
2024-07-11 06:00:00,100360.49816236328,97493.80109589042,97137.12922204092,165265,91903.0
2024-07-11 07:00:00,107681.55098966628,100377.0,96812.29987221005,167644,96853.0
2024-07-11 08:00:00,115568.02452351892,106389.0,96487.5693202458,169152,101672.0
2024-07-11 09:00:00,115852.43080924056,110728.0,96162.94299780803,169832,105821.0
2024-07-11 10:00:00,126297.05160376038,117083.56328767123,95838.4266584864,170762,110175.0
2024-07-11 11:00:00,138028.73369909875,125441.86438356164,95514.0263977959,170536,114407.0
2024-07-11 12:00:00,145108.0326763766,125470.98301369864,95189.74867445587,171696,118464.0
2024-07-11 13:00:00,144805.84280334704,131147.0,94865.60033303424,171647,122649.0
2024-07-11 14:00:00,143245.23998177683,135218.0,94541.5886280486,171652,126252.0
2024-07-11 15:00:00,145787.61735354055,137144.0969863014,94217.72124961915,170790,128928.0
2024-07-11 16:00:00,147645.9803074408,136652.5282191781,93894.00635077592,171481,131520.0
2024-07-11 17:00:00,148243.30657925704,141604.0,93570.45257652868,171020,132771.0
2024-07-11 18:00:00,147645.9803074408,136641.73315068494,93247.06909481734,169817,131306.0
2024-07-11 19:00:00,143643.35718863242,137144.0969863014,92923.86562946504,167862,127815.0
2024-07-11 20:00:00,144805.84280334704,131147.0,92600.8524952678,177948,122542.0
2024-07-11 21:00:00,138697.175787125,126947.68246575345,92278.04063536167,178291,117803.0
2024-07-11 22:00:00,122163.48761226778,114901.9389041096,91955.44166101767,179007,110442.0
2024-07-11 23:00:00,115565.67542679729,109367.0,91633.06789402704,179059,101981.0
2024-07-12 00:00:00,104462.10753869863,100548.42356164384,97609.83885096468,164832,94893.0
2024-07-12 01:00:00,99559.32950689178,94290.0,97284.6654834687,164907,89569.0
2024-07-12 02:00:00,94388.68102531567,91107.7205479452,96959.5722135287,164970,86003.0
2024-07-12 03:00:00,94246.96038477495,87795.0,96634.56337244798,164810,83771.0
2024-07-12 04:00:00,94246.96038477495,87620.0,96309.64354545635,164966,83495.0
2024-07-12 05:00:00,94246.96038477495,89434.0,95984.81758736134,164739,85344.0
2024-07-12 06:00:00,95442.76328716648,92991.84602739726,95660.0906391975,164120,89097.0
2024-07-12 07:00:00,104462.10753869863,97343.53397260276,95335.46814593843,165356,93713.0
2024-07-12 08:00:00,111327.82494519772,104243.51205479453,95010.95587534235,165198,98677.0
2024-07-12 09:00:00,115707.11574164854,106828.0,94686.55993800376,166791,103656.0
2024-07-12 10:00:00,116938.84841833838,111503.77534246576,94362.28680869163,167568,109052.0
2024-07-12 11:00:00,126297.05160376038,118246.2906849315,94038.14334905785,168442,114197.0
2024-07-12 12:00:00,138028.73369909875,123449.25068493153,93714.13683180582,170013,117941.0
2024-07-12 13:00:00,140880.80689921847,126312.76739726028,93390.27496641653,169746,121144.0
2024-07-12 14:00:00,145108.0326763766,131374.34164383562,93066.56592653264,169716,123098.0
2024-07-12 15:00:00,144922.63613631864,128968.0,92743.01837911138,169102,124613.0
2024-07-12 16:00:00,144805.84280334704,135194.16712328768,92419.64151546267,169233,126334.0
2024-07-12 17:00:00,143472.1546654126,132302.0,92096.44508429608,169467,127150.0
2024-07-12 18:00:00,144922.63613631864,129184.95150684932,91773.4394269113,169061,125620.0
2024-07-12 19:00:00,141502.91187647174,126470.0,91450.63551467186,167739,122453.0
2024-07-12 20:00:00,137226.715217428,123768.67315068492,91128.04498891476,174439,118415.0
2024-07-12 21:00:00,122586.3256405591,116747.00657534249,90805.68020345716,175451,114659.0
2024-07-12 22:00:00,115707.11574164854,112936.92657534248,90483.55426987192,176139,108383.0
2024-07-12 23:00:00,108343.16815253234,101907.0,90161.68110571755,176556,101434.0
2024-07-13 00:00:00,100638.95567987142,96927.0,96132.08031877437,164066,95015.0
2024-07-13 01:00:00,94505.21168840276,90997.30410958904,95807.07448438685,164682,89815.0
2024-07-13 02:00:00,94246.96038477495,86911.86082191781,95482.1578521181,164074,85854.0
2024-07-13 03:00:00,93945.51217676938,85579.0,95157.33528855279,164497,83484.0
2024-07-13 04:00:00,93781.99967089576,82920.0,94832.61194725668,165188,82062.0
2024-07-13 05:00:00,93781.99967089576,84001.0,94507.99328653846,165449,82112.0
2024-07-13 06:00:00,93781.99967089576,82885.92082191781,94183.4850883475,165690,82677.0
2024-07-13 07:00:00,94290.41294178151,87842.0,93859.09347838159,167290,85866.0
2024-07-13 08:00:00,96102.45105870548,92230.6589041096,93534.82494748538,168750,92177.0
2024-07-13 09:00:00,107070.26787885145,101279.8608219178,93210.68637442234,169209,99351.0
2024-07-13 10:00:00,115707.11574164854,112540.0,92886.68505011189,170351,106731.0
2024-07-13 11:00:00,119313.99859063374,119650.0,92562.8287034276,170852,113339.0
2024-07-13 12:00:00,137226.715217428,121990.6989041096,92239.12552865887,171721,119384.0
2024-07-13 13:00:00,140880.80689921847,126257.0290410959,91915.58421474704,173582,124409.0
2024-07-13 14:00:00,144922.63613631864,131087.8983561644,91592.21397641119,174045,128832.0
2024-07-13 15:00:00,142811.8230982528,135218.0,91269.02458728985,173813,132628.0
2024-07-13 16:00:00,143643.35718863242,136911.0,90946.0264152315,173383,135841.0
2024-07-13 17:00:00,147330.46868723075,138022.02520547947,90623.23045987541,172478,137387.0
2024-07-13 18:00:00,143643.35718863242,136911.0,90300.64839267632,170840,135613.0
2024-07-13 19:00:00,143380.25144262565,135235.28602739726,89978.29259953274,168716,132036.0
2024-07-13 20:00:00,144255.62647183926,128513.0,89656.1762261934,177288,126852.0
2024-07-13 21:00:00,138028.73369909875,125272.42164383562,89334.31322662576,178569,122151.0
2024-07-13 22:00:00,119313.99859063374,114021.2906849315,89012.71841454368,179720,115246.0
2024-07-13 23:00:00,115568.02452351892,108962.0,88691.40751830416,179822,107808.0
2024-07-14 00:00:00,108343.16815253234,101901.00575342466,94654.6721413581,169838,100443.0
2024-07-14 01:00:00,100448.79698338918,97527.0,94329.85297508845,169943,94308.0
2024-07-14 02:00:00,94686.93761446084,92880.0,94005.13324369848,169772,89635.0
2024-07-14 03:00:00,94246.96038477495,87684.92438356165,93680.51841885278,169476,86277.0
2024-07-14 04:00:00,94290.41294178151,86328.20630136986,93356.0142967142,170122,84343.0
2024-07-14 05:00:00,94290.41294178151,85739.53178082191,93031.62701810828,170208,83183.0
2024-07-14 06:00:00,94290.41294178151,84963.9008219178,92707.36308998115,169881,82861.0
2024-07-14 07:00:00,94246.96038477495,89047.09232876713,92383.22940823546,172282,86550.0
2024-07-14 08:00:00,100360.49816236328,94711.3997260274,92059.23328203619,174251,93674.0
2024-07-14 09:00:00,111327.82494519772,107337.44273972604,91735.38245968128,175375,102069.0
2024-07-14 10:00:00,116938.84841833838,114127.60547945206,91411.68515614138,176570,110089.0
2024-07-14 11:00:00,138028.73369909875,122686.96301369864,91088.15008237831,176282,117478.0
2024-07-14 12:00:00,144805.84280334704,129963.92301369864,90764.78647655976,176225,123534.0
2024-07-14 13:00:00,143643.35718863242,136911.0,90441.60413729485,177286,128461.0
2024-07-14 14:00:00,148243.30657925704,138000.84191780823,90118.61345902584,176556,131838.0
2024-07-14 15:00:00,150984.70886156653,142289.0,89795.82546971647,175954,133141.0
2024-07-14 16:00:00,151619.2476398543,141083.4005479452,89473.25187099085,175247,132829.0
2024-07-14 17:00:00,151945.52919259324,141437.58821917808,89150.90508088416,174696,133496.0
2024-07-14 18:00:00,151619.2476398543,142535.96602739723,88828.79827938032,173376,133458.0
2024-07-14 19:00:00,150654.79607311226,143398.49232876714,88506.94545691945,171611,130966.0
2024-07-14 20:00:00,147330.46868723075,137201.13726027397,88185.36146607444,180091,126707.0
2024-07-14 21:00:00,143380.25144262565,132663.0,87864.06207660693,180588,122778.0
2024-07-14 22:00:00,138697.175787125,128755.0,87543.06403412813,180809,116115.0
2024-07-14 23:00:00,119313.99859063374,114235.57479452057,87222.38512260397,180948,108067.0
2024-07-15 00:00:00,115707.11574164854,113049.0,103219.67362445875,170415,100950.0
2024-07-15 01:00:00,110093.33672475502,102791.60547945206,102894.35541511627,170225,95767.0
2024-07-15 02:00:00,104228.4967409028,100050.8016438356,102569.10944130221,170480,92021.0
2024-07-15 03:00:00,100360.49816236328,95747.57890410958,102243.9395731127,169675,89738.0
2024-07-15 04:00:00,100360.49816236328,98305.1901369863,101918.84990614363,170864,89635.0
2024-07-15 05:00:00,102077.11675547656,97354.47123287672,101593.84477533409,169942,91929.0
2024-07-15 06:00:00,107681.55098966628,101281.0,101268.9287696844,170034,95959.0
2024-07-15 07:00:00,115707.11574164854,112949.13205479454,100944.10674791105,172304,101574.0
2024-07-15 08:00:00,122163.48761226778,116505.6989041096,100619.38385510488,173186,108415.0
2024-07-15 09:00:00,138697.175787125,129081.0,100294.76554044241,173731,115683.0
2024-07-15 10:00:00,142901.8462248976,131735.44191780823,99970.25757604012,174215,123045.0
2024-07-15 11:00:00,149283.30346104017,139489.0,99645.86607701078,175116,130390.0
2024-07-15 12:00:00,152558.84206145123,144552.0,99321.59752280706,176057,137438.0
2024-07-15 13:00:00,152657.17696823104,147772.0,98997.4587799352,175662,143358.0
2024-07-15 14:00:00,152657.17696823104,148210.0,98673.45712612991,176046,147385.0
2024-07-15 15:00:00,152657.17696823104,148744.0,98349.60027608516,175880,150039.0
2024-07-15 16:00:00,152657.17696823104,148744.0,98025.89640884516,175955,151507.0
2024-07-15 17:00:00,152657.17696823104,148749.83726027398,97702.35419696283,175364,151587.0
2024-07-15 18:00:00,152657.17696823104,148210.0,97378.98283754387,174508,150331.0
2024-07-15 19:00:00,152657.17696823104,147772.0,97055.79208530036,172721,147480.0
2024-07-15 20:00:00,152657.17696823104,147020.0,96732.792287747,179472,142337.0
2024-07-15 21:00:00,150984.70886156653,140625.0,96409.99442268106,179794,137304.0
2024-07-15 22:00:00,142901.8462248976,131748.0,96087.41013809884,179894,127613.0
2024-07-15 23:00:00,138028.73369909875,125788.0,95765.0517947083,180154,117467.0
2024-07-16 00:00:00,121033.40597418936,123136.0,101741.6125938075,169923,109965.0
2024-07-16 01:00:00,115707.11574164854,113013.08876712328,101416.44540957636,169693,103737.0
2024-07-16 02:00:00,111327.82494519772,107279.15479452055,101091.3585941003,169638,99049.0
2024-07-16 03:00:00,106932.99034304,101579.0,100766.3564927743,170300,96097.0
2024-07-16 04:00:00,104462.10753869863,99685.0,100441.44370572217,170636,94694.0
2024-07-16 05:00:00,107070.26787885145,101579.0,100116.62510349507,170524,95942.0
2024-07-16 06:00:00,113396.69560938708,107061.14575342466,99791.90584377613,170675,99330.0
2024-07-16 07:00:00,115707.11574164854,114521.21424657536,99467.29138914049,172927,105311.0
