ERCOT 15-Minute Fuel Mix Generation (megawatt)
15-minute generation data by fuel for ERCOT
Source: EIA collected from ERCOT
UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Total Generation (MW),Biomass Generation (MW),Coal Generation (MW),Gas Generation (MW),Gas-CC Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Generation (MW),Solar Generation (MW),WSL Generation (MW),Wind Generation (MW)
2023-09-21 22:45:00,2023-09-21 17:30:00,2023-09-21 17:45:00,2023-09-21,18,73915.330472,98.238932,10628.43046,12170.33398,28631.648768,87.439668,4955.471636,275.652988,7443.322508,-54.61936,9679.410892
2023-09-21 23:00:00,2023-09-21 17:45:00,2023-09-21 18:00:00,2023-09-21,18,73444.631932,105.519932,10638.203768,12026.755484,28550.863904,87.084108,4955.194856,217.914832,6794.888456,-109.161048,10177.36764
2023-09-21 23:15:00,2023-09-21 18:00:00,2023-09-21 18:15:00,2023-09-21,19,72726.146236,112.596856,10658.17372,12032.163416,28449.379368,105.120828,4955.849992,301.511524,5769.682188,-225.216588,10566.884932
2023-09-21 23:30:00,2023-09-21 18:15:00,2023-09-21 18:30:00,2023-09-21,19,71999.891044,114.161928,10598.328696,12630.118292,28700.616068,93.517464,4955.0227,396.360032,4071.846908,-131.025412,10570.944368
2023-09-21 23:45:00,2023-09-21 18:30:00,2023-09-21 18:45:00,2023-09-21,19,71220.145156,114.37878,10644.022004,12589.494352,28737.421848,93.964564,4957.085216,303.740352,2880.837468,-21.480708,10920.68128
2023-09-22 00:00:00,2023-09-21 18:45:00,2023-09-21 19:00:00,2023-09-21,19,70346.685432,114.321624,10771.6003,12963.73038,28804.217032,93.38836,4955.641968,356.495172,1460.047372,-86.171736,10913.41496
2023-09-22 00:15:00,2023-09-21 19:00:00,2023-09-21 19:15:00,2023-09-21,20,69429.169712,114.564992,10840.314208,12801.278532,28805.5194,120.605708,4956.566544,379.886408,621.842336,-75.551976,10864.14356
2023-09-22 00:30:00,2023-09-21 19:15:00,2023-09-21 19:30:00,2023-09-21,20,69080.901408,114.537436,10868.191332,12732.028956,28804.558372,120.984604,4957.034496,498.011224,121.238732,-21.397488,10885.713744
2023-09-22 00:45:00,2023-09-21 19:30:00,2023-09-21 19:45:00,2023-09-21,20,68789.994832,111.733832,10844.05024,12659.888232,28483.027544,120.598488,4957.489256,503.960196,28.38172,-24.397468,11105.262792
2023-09-22 01:00:00,2023-09-21 19:45:00,2023-09-21 20:00:00,2023-09-21,20,68385.090296,104.630116,10851.533896,12496.689936,28347.342524,118.394584,4957.619764,397.992572,0.01572,-41.32682,11152.198004
2023-09-22 01:15:00,2023-09-21 20:00:00,2023-09-21 20:15:00,2023-09-21,21,67961.834612,97.321616,10800.542484,11998.376864,28109.779628,92.77112,4957.296528,229.592868,0.015204,-33.061692,11709.199992
2023-09-22 01:30:00,2023-09-21 20:15:00,2023-09-21 20:30:00,2023-09-21,21,67439.269016,89.772036,10788.672036,10871.334264,27985.886416,93.58306,4958.54256,195.17716,0.025988,-39.958212,12496.233708
2023-09-22 01:45:00,2023-09-21 20:30:00,2023-09-21 20:45:00,2023-09-21,21,66897.340984,81.976252,10764.629932,9960.832492,27894.257012,93.464484,4958.290988,142.134612,0.0645,-47.629216,13049.319928
2023-09-22 02:00:00,2023-09-21 20:45:00,2023-09-21 21:00:00,2023-09-21,21,66118.787716,74.072288,10784.316168,9088.075212,27475.39842,85.369364,4959.29914,94.78096,0.013816,-44.354036,13601.816384
2023-09-22 02:15:00,2023-09-21 21:00:00,2023-09-21 21:15:00,2023-09-21,22,65515.452352,66.775036,10807.392008,8505.233048,27039.569908,15.458644,4959.662348,68.053452,0.0126,-51.225088,14104.520396
2023-09-22 02:30:00,2023-09-21 21:15:00,2023-09-21 21:30:00,2023-09-21,22,64771.583272,64.347532,10788.50928,7749.182472,26616.18158,15.24138,4959.533948,71.377656,0.01256,-80.569492,14587.766356
2023-09-22 02:45:00,2023-09-21 21:30:00,2023-09-21 21:45:00,2023-09-21,22,63878.622536,64.39042,10733.546148,6980.002052,26250.493836,15.463072,4959.987356,23.83404,0.012856,-133.789956,14984.682712
2023-09-22 03:00:00,2023-09-21 21:45:00,2023-09-21 22:00:00,2023-09-21,22,63058.905192,64.317648,10677.488564,6211.61158,25852.8901,14.880584,4959.759984,213.772376,0.012844,-306.560952,15370.732464
2023-09-22 03:15:00,2023-09-21 22:00:00,2023-09-21 22:15:00,2023-09-21,23,62055.368268,64.272808,10650.834876,5558.037752,25430.496108,7.620088,4961.02364,80.386,0.012812,-195.078884,15497.763068
2023-09-22 03:30:00,2023-09-21 22:15:00,2023-09-21 22:30:00,2023-09-21,23,61032.481724,64.353156,10689.796264,4962.762236,24787.674008,7.88588,4960.452952,52.047484,0.01282,-163.780616,15671.27754
2023-09-22 03:45:00,2023-09-21 22:30:00,2023-09-21 22:45:00,2023-09-21,23,60179.966348,64.301504,10615.768368,4062.371932,24442.843152,7.6502,4960.792712,68.950536,0.012056,-135.48918,16092.765068
2023-09-22 04:00:00,2023-09-21 22:45:00,2023-09-21 23:00:00,2023-09-21,23,59154.34198,64.302276,10293.41252,3366.332892,23865.807056,7.798076,4962.50474,68.143156,0.011712,-174.237792,16700.267344
2023-09-22 04:15:00,2023-09-21 23:00:00,2023-09-21 23:15:00,2023-09-21,24,58266.2195,64.30754,10201.874692,2926.059816,23077.61144,7.893492,4962.439112,110.146504,0.01144,-149.918424,17065.793888
2023-09-22 04:30:00,2023-09-21 23:15:00,2023-09-21 23:30:00,2023-09-21,24,57194.956096,64.40528,9936.387992,2531.645492,22473.721228,7.77638,4961.7652,124.286628,0.011856,-201.753016,17296.709056
2023-09-22 04:45:00,2023-09-21 23:30:00,2023-09-21 23:45:00,2023-09-21,24,56363.87534,64.38172,9774.447692,2270.519832,22045.923968,7.812892,4961.966812,173.661412,0.011792,-159.71284,17224.86206
2023-09-22 05:00:00,2023-09-21 23:45:00,2023-09-22 00:00:00,2023-09-21,24,55640.47528,64.392192,9441.09876,2256.626984,21703.041116,7.972408,4963.100476,125.840868,0.011588,-206.605072,17284.99596
2023-09-22 05:15:00,2023-09-22 00:00:00,2023-09-22 00:15:00,2023-09-22,1,54964.12836,64.21598,9235.0582,2212.9776,21367.211804,41.620208,4961.780844,31.653152,0.01232,-247.98612,17297.584372
2023-09-22 05:30:00,2023-09-22 00:15:00,2023-09-22 00:30:00,2023-09-22,1,54213.740892,64.249652,8795.508204,2177.608728,21156.2702,44.243876,4961.462444,3.405656,0.012372,-380.137016,17391.116776
2023-09-22 05:45:00,2023-09-22 00:30:00,2023-09-22 00:45:00,2023-09-22,1,53446.306432,64.277684,8274.35872,2145.982752,20989.97216,43.758612,4960.823028,2.971584,0.012608,-280.515172,17244.664456
2023-09-22 06:00:00,2023-09-22 00:45:00,2023-09-22 01:00:00,2023-09-22,1,52752.886028,64.302468,7756.53082,2164.027632,20859.416996,43.780028,4961.1322,17.668576,0.01282,-244.578764,17130.593252
2023-09-22 06:15:00,2023-09-22 01:00:00,2023-09-22 01:15:00,2023-09-22,2,52236.112324,64.102632,7264.882712,2174.212332,20590.352136,43.424144,4959.913544,96.621368,0.012748,-168.493412,17211.08412
2023-09-22 06:30:00,2023-09-22 01:15:00,2023-09-22 01:30:00,2023-09-22,2,51701.60186,64.209696,6775.685288,2162.3744,19951.41888,43.302332,4960.329452,112.61738,0.012896,-167.546184,17799.19772
2023-09-22 06:45:00,2023-09-22 01:30:00,2023-09-22 01:45:00,2023-09-22,2,51135.136568,64.204972,6336.849556,2104.343256,19367.246764,43.465436,4961.130568,106.508736,0.012768,-179.658236,18331.032748
2023-09-22 07:00:00,2023-09-22 01:45:00,2023-09-22 02:00:00,2023-09-22,2,50582.766816,64.263096,5962.31838,2082.307304,18886.34266,43.151712,4961.57872,100.664104,0.012508,-310.77416,18792.902492
2023-09-22 07:15:00,2023-09-22 02:00:00,2023-09-22 02:15:00,2023-09-22,3,50067.734008,64.331512,5651.84752,2081.805284,18544.563756,43.367324,4961.838456,80.300424,0.012544,-260.689164,18900.356352
2023-09-22 07:30:00,2023-09-22 02:15:00,2023-09-22 02:30:00,2023-09-22,3,49929.335012,64.356004,5674.58214,2065.70128,18447.03224,43.125376,4960.98424,17.291012,0.012448,-265.719596,18921.969868
2023-09-22 07:45:00,2023-09-22 02:30:00,2023-09-22 02:45:00,2023-09-22,3,49766.975844,64.369668,5421.731052,2060.14296,18332.607236,43.219164,4961.931996,56.182904,0.012432,-250.106528,19076.88496
2023-09-22 08:00:00,2023-09-22 02:45:00,2023-09-22 03:00:00,2023-09-22,3,49521.970552,64.647144,5288.54856,2040.958628,18069.269012,43.186752,4961.00892,4.21132,0.0124,-288.787348,19338.915164
2023-09-22 08:15:00,2023-09-22 03:00:00,2023-09-22 03:15:00,2023-09-22,4,48997.977648,64.573712,4984.042384,2037.137884,17661.718544,61.187456,4960.58346,52.76558,0.012156,-105.663204,19281.619676
2023-09-22 08:30:00,2023-09-22 03:15:00,2023-09-22 03:30:00,2023-09-22,4,48775.063092,64.86524,4796.20126,2048.142064,17479.66402,62.691008,4962.129604,81.838584,0.012124,-34.685664,19314.204852
2023-09-22 08:45:00,2023-09-22 03:30:00,2023-09-22 03:45:00,2023-09-22,4,48361.369644,64.75868,4739.084976,2056.396936,17455.972324,61.688908,4962.038348,110.309404,0.011972,-40.297568,18951.405664
2023-09-22 09:00:00,2023-09-22 03:45:00,2023-09-22 04:00:00,2023-09-22,4,48161.833476,64.823612,4708.408616,2059.434148,17701.644108,62.101988,4964.293808,124.698088,0.011896,-39.18312,18515.600332
2023-09-22 09:15:00,2023-09-22 04:00:00,2023-09-22 04:15:00,2023-09-22,5,48293.768228,64.903744,4833.18956,2081.295056,18078.967756,10.033756,4963.023632,41.360008,0.0119,-77.501768,18298.484584
2023-09-22 09:30:00,2023-09-22 04:15:00,2023-09-22 04:30:00,2023-09-22,5,48578.431828,64.861232,5036.837252,2086.620716,18168.410796,7.883196,4963.744696,40.383736,0.01178,-119.25144,18328.929864
2023-09-22 09:45:00,2023-09-22 04:30:00,2023-09-22 04:45:00,2023-09-22,5,48447.272264,64.793508,5117.868216,2081.314412,18206.03784,7.953536,4963.159872,32.067252,0.011944,-335.188828,18309.254512
2023-09-22 10:00:00,2023-09-22 04:45:00,2023-09-22 05:00:00,2023-09-22,5,48426.829812,64.835872,5229.04016,2089.166368,18180.5441,7.889616,4963.528672,53.508876,0.011832,-320.405652,18158.709968
2023-09-22 10:15:00,2023-09-22 05:00:00,2023-09-22 05:15:00,2023-09-22,6,48848.267028,64.849024,5407.222868,2130.659328,18749.768964,7.828892,4962.885064,96.305116,0.011792,-364.479932,17793.215912
2023-09-22 10:30:00,2023-09-22 05:15:00,2023-09-22 05:30:00,2023-09-22,6,49370.206436,64.84308,5587.932752,2140.687844,18924.580632,8.044356,4962.97966,48.658648,0.011432,-398.681496,18031.149528
2023-09-22 10:45:00,2023-09-22 05:30:00,2023-09-22 05:45:00,2023-09-22,6,49688.953392,64.705192,5738.358724,2152.474108,18936.659808,7.77188,4962.467152,38.87636,0.011456,-145.239648,17932.86836
2023-09-22 11:00:00,2023-09-22 05:45:00,2023-09-22 06:00:00,2023-09-22,6,50007.951168,64.721652,5995.933988,2150.711988,18934.909552,7.838828,4964.138344,51.550548,0.011496,-37.365656,17875.500428
2023-09-22 11:15:00,2023-09-22 06:00:00,2023-09-22 06:15:00,2023-09-22,7,50676.060792,64.650376,6189.968348,2141.459096,19273.417276,7.969944,4963.761712,158.936124,0.011432,-57.99132,17933.877804
2023-09-22 11:30:00,2023-09-22 06:15:00,2023-09-22 06:30:00,2023-09-22,7,51304.227904,64.482044,6362.426084,2151.521736,19758.973924,7.89144,4964.374916,155.663256,0.011324,-43.8067,17882.68988
2023-09-22 11:45:00,2023-09-22 06:30:00,2023-09-22 06:45:00,2023-09-22,7,51736.559,64.458352,6476.911248,2171.26658,20235.082392,7.8123,4964.761004,173.311516,0.011224,-20.076268,17663.020652
2023-09-22 12:00:00,2023-09-22 06:45:00,2023-09-22 07:00:00,2023-09-22,7,51843.917592,64.38328,6545.520916,2184.942784,20505.703916,7.97774,4964.192104,239.029768,0.011132,-32.992452,17365.148404
2023-09-22 12:15:00,2023-09-22 07:00:00,2023-09-22 07:15:00,2023-09-22,8,51927.711568,64.515628,6670.387848,2213.562212,20755.313356,7.7632,4965.664724,164.436508,0.016036,-38.582768,17124.634824
2023-09-22 12:30:00,2023-09-22 07:15:00,2023-09-22 07:30:00,2023-09-22,8,51795.901972,64.430544,6736.788732,2198.236524,21018.867232,7.90104,4964.817116,34.39248,17.27542,-74.016804,16827.209688
2023-09-22 12:45:00,2023-09-22 07:30:00,2023-09-22 07:45:00,2023-09-22,8,51657.706344,64.408812,6659.343956,2162.306688,20830.927412,7.7242,4965.506804,32.636172,229.101752,-51.86374,16757.614288
2023-09-22 13:00:00,2023-09-22 07:45:00,2023-09-22 08:00:00,2023-09-22,8,51729.784208,64.461024,6547.473904,2139.561948,20478.633412,7.79036,4966.128632,39.099664,885.207044,-83.03066,16684.45888
2023-09-22 13:15:00,2023-09-22 08:00:00,2023-09-22 08:15:00,2023-09-22,9,52298.422696,64.891464,6439.798116,2124.232132,20319.028856,7.891132,4965.313324,93.471984,2195.749708,-258.508912,16346.554892
2023-09-22 13:30:00,2023-09-22 08:15:00,2023-09-22 08:30:00,2023-09-22,9,53148.35926,64.889812,6393.463228,2117.208356,20281.500408,7.631532,4965.148848,79.965304,3938.401316,-350.9247,15651.075156
2023-09-22 13:45:00,2023-09-22 08:30:00,2023-09-22 08:45:00,2023-09-22,9,53827.9057,64.540704,6299.31458,2096.937108,19850.33786,7.790896,4965.281812,65.541116,6075.709464,-365.439572,14767.891732
2023-09-22 14:00:00,2023-09-22 08:45:00,2023-09-22 09:00:00,2023-09-22,9,54697.618976,63.80608,6069.812216,2070.077664,19412.068268,7.744108,4966.154788,229.675864,7984.828484,-248.611904,14142.063408
2023-09-22 14:15:00,2023-09-22 09:00:00,2023-09-22 09:15:00,2023-09-22,10,55586.061472,59.139884,5914.919148,2064.339776,19415.480976,7.635328,4966.428604,80.9428,9507.4153,-417.383236,13987.142892
2023-09-22 14:30:00,2023-09-22 09:15:00,2023-09-22 09:30:00,2023-09-22,10,56633.01688,63.724924,5804.374536,2066.822608,19139.82244,7.573104,4965.07046,110.533632,10542.287804,-336.402216,14269.209588
2023-09-22 14:45:00,2023-09-22 09:30:00,2023-09-22 09:45:00,2023-09-22,10,57591.127916,63.786072,5978.639428,2107.59872,18653.085532,7.684468,4966.204544,159.686176,11123.763456,-432.286312,14962.965832
2023-09-22 15:00:00,2023-09-22 09:45:00,2023-09-22 10:00:00,2023-09-22,10,58584.178796,63.96498,6203.678908,2104.428464,18798.787868,10.055992,4965.84614,151.22316,10947.749808,-303.516168,15641.959644
2023-09-22 15:15:00,2023-09-22 10:00:00,2023-09-22 10:15:00,2023-09-22,11,59739.452932,64.757912,6162.038684,2211.640216,19422.88222,27.280636,4967.39832,212.852064,10849.285592,-189.875368,16011.192656
2023-09-22 15:30:00,2023-09-22 10:15:00,2023-09-22 10:30:00,2023-09-22,11,60750.1985,64.876204,5874.404856,2710.07826,20318.595852,26.664376,4965.94184,130.492844,10931.54784,-269.600804,15997.197232
2023-09-22 15:45:00,2023-09-22 10:30:00,2023-09-22 10:45:00,2023-09-22,11,61643.293316,65.108392,6125.797616,2859.388764,20838.007876,27.047608,4966.66522,209.65294,10771.950868,-166.39472,15946.068752
2023-09-22 16:00:00,2023-09-22 10:45:00,2023-09-22 11:00:00,2023-09-22,11,62647.429224,65.077612,6438.389048,2987.5071,21994.464916,26.738036,4965.75396,84.850624,10777.771556,-334.101492,15640.977864
2023-09-22 16:15:00,2023-09-22 11:00:00,2023-09-22 11:15:00,2023-09-22,12,63605.621676,65.204464,6493.107676,3516.398484,22061.874496,26.956564,4965.445836,194.143356,11249.247928,-137.888852,15171.131724
2023-09-22 16:30:00,2023-09-22 11:15:00,2023-09-22 11:30:00,2023-09-22,12,64696.841104,65.052576,6883.765564,3900.45264,22406.426704,26.720692,4964.149348,163.083408,11812.21236,-111.979344,14586.957156
2023-09-22 16:45:00,2023-09-22 11:30:00,2023-09-22 11:45:00,2023-09-22,12,65538.233144,64.898504,7100.763216,4455.932312,22823.22422,26.805544,4964.8878,147.187784,12048.418276,-62.525392,13968.64088
2023-09-22 17:00:00,2023-09-22 11:45:00,2023-09-22 12:00:00,2023-09-22,12,66452.738916,63.775264,7286.536396,5223.594024,23280.232092,26.763212,4964.187896,228.217432,12158.584168,-58.148064,13278.996496
2023-09-22 17:15:00,2023-09-22 12:00:00,2023-09-22 12:15:00,2023-09-22,13,67193.643252,66.971984,7708.42068,5558.959348,24087.266276,26.616408,4963.297804,69.665332,12406.732832,-374.488152,12680.20074
2023-09-22 17:30:00,2023-09-22 12:15:00,2023-09-22 12:30:00,2023-09-22,13,68149.834844,74.827624,8316.945864,5633.544216,24792.604968,26.77702,4963.68514,162.19356,12449.307292,-224.72414,11954.6733
2023-09-22 17:45:00,2023-09-22 12:30:00,2023-09-22 12:45:00,2023-09-22,13,69041.705312,82.53526,8967.26822,5875.566596,25289.699876,26.566304,4962.924928,176.813356,12622.092548,-186.431908,11224.670132
2023-09-22 18:00:00,2023-09-22 12:45:00,2023-09-22 13:00:00,2023-09-22,13,69740.121524,89.518684,9226.239344,6416.851292,25614.545536,27.96998,4962.94868,105.62662,12928.120156,-244.850072,10613.151304
2023-09-22 18:15:00,2023-09-22 13:00:00,2023-09-22 13:15:00,2023-09-22,14,70456.926736,97.39442,9326.084604,6833.17,25994.07612,28.380564,4962.205856,325.97206,13043.629208,-90.785832,9936.799736
2023-09-22 18:30:00,2023-09-22 13:15:00,2023-09-22 13:30:00,2023-09-22,14,71137.204196,106.109548,9384.569072,7519.704712,26806.899788,28.2585,4962.161812,238.618344,12845.742068,-90.22518,9335.365532
2023-09-22 18:45:00,2023-09-22 13:30:00,2023-09-22 13:45:00,2023-09-22,14,71875.62148,112.25534,9477.178408,8454.284428,27183.501004,28.26212,4959.72872,183.231256,12591.234184,-92.227892,8978.173912
2023-09-22 19:00:00,2023-09-22 13:45:00,2023-09-22 14:00:00,2023-09-22,14,72513.461328,113.342496,9618.683616,9329.13998,27360.61634,28.329596,4960.72304,113.477272,12495.0067,-148.05734,8642.199628
2023-09-22 19:15:00,2023-09-22 14:00:00,2023-09-22 14:15:00,2023-09-22,15,73087.388276,113.932,9643.898448,9959.106596,27583.8402,28.292392,4959.452176,276.611136,12381.120552,-96.241676,8237.376452
2023-09-22 19:30:00,2023-09-22 14:15:00,2023-09-22 14:30:00,2023-09-22,15,73673.26284,114.528556,9699.003624,10584.770056,27764.52752,28.507908,4959.759128,115.535316,12495.144712,-202.893144,8114.379164
2023-09-22 19:45:00,2023-09-22 14:30:00,2023-09-22 14:45:00,2023-09-22,15,74334.714244,114.213672,9752.804208,10794.296692,28055.231556,28.923944,4958.772844,123.998688,12652.676044,-140.835596,7994.632192
2023-09-22 20:00:00,2023-09-22 14:45:00,2023-09-22 15:00:00,2023-09-22,15,74916.416104,114.42588,9765.853416,11115.050472,28256.2924,28.993564,4958.812752,331.50988,12512.246776,-65.099968,7898.330932
2023-09-22 20:15:00,2023-09-22 15:00:00,2023-09-22 15:15:00,2023-09-22,16,75163.046012,113.048968,9783.13568,11810.236188,28322.961996,28.984536,4957.573964,138.650788,12320.549648,-237.8217,7925.725944
2023-09-22 20:30:00,2023-09-22 15:15:00,2023-09-22 15:30:00,2023-09-22,16,75705.966788,112.9505,9787.631348,12174.6696,28280.839908,28.875472,4957.383268,160.80942,12329.975728,-72.905112,7945.736656
2023-09-22 20:45:00,2023-09-22 15:30:00,2023-09-22 15:45:00,2023-09-22,16,76092.556196,113.444088,9879.021112,12546.906552,28387.621396,28.744088,4956.578192,270.631308,12115.031316,-56.941036,7851.51918
2023-09-22 21:00:00,2023-09-22 15:45:00,2023-09-22 16:00:00,2023-09-22,16,76262.070104,115.940112,9981.75728,12805.241824,28447.291844,29.18726,4957.244912,104.49414,11873.045204,-133.10718,8080.974708
2023-09-22 21:15:00,2023-09-22 16:00:00,2023-09-22 16:15:00,2023-09-22,17,76718.213516,117.645184,9954.610624,12765.472504,28551.29646,29.010604,4957.200792,142.39244,12088.541808,-47.489824,8159.532924
2023-09-22 21:30:00,2023-09-22 16:15:00,2023-09-22 16:30:00,2023-09-22,17,76951.681848,117.840616,10009.344572,12956.186552,28606.991084,29.000712,4957.742588,141.33856,11952.951524,-39.242328,8219.527968
2023-09-22 21:45:00,2023-09-22 16:30:00,2023-09-22 16:45:00,2023-09-22,17,76979.800552,117.90724,10057.454828,13204.85636,28588.993944,28.851652,4957.512836,201.113604,11615.64468,-55.498308,8262.963716
2023-09-22 22:00:00,2023-09-22 16:45:00,2023-09-22 17:00:00,2023-09-22,17,76880.860156,117.997448,10041.603812,13419.215844,28602.517268,29.076708,4959.04894,152.305948,11367.727268,-122.029648,8313.396568
2023-09-22 22:15:00,2023-09-22 17:00:00,2023-09-22 17:15:00,2023-09-22,18,76541.647576,117.888452,9921.564516,13281.691296,28506.308564,63.801388,4958.421104,211.483652,11202.78946,-179.60982,8457.308964
2023-09-22 22:30:00,2023-09-22 17:15:00,2023-09-22 17:30:00,2023-09-22,18,76475.300068,117.809136,9896.37346,13212.292876,28474.918276,64.0044,4959.1706,318.044868,11165.483796,-116.931572,8384.134228
2023-09-22 22:45:00,2023-09-22 17:30:00,2023-09-22 17:45:00,2023-09-22,18,76105.455604,117.918788,9876.137152,13045.7611,28464.673932,64.580368,4959.231228,275.7156,10754.509368,-104.999388,8651.927456
2023-09-22 23:00:00,2023-09-22 17:45:00,2023-09-22 18:00:00,2023-09-22,18,75680.20724,117.960592,9895.283744,13044.970372,28505.23774,64.264724,4959.533596,350.732348,10107.27918,-80.561096,8715.50604
2023-09-22 23:15:00,2023-09-22 18:00:00,2023-09-22 18:15:00,2023-09-22,19,74743.754468,117.989404,9976.084612,13308.777364,28565.746972,98.04146,4959.18028,314.656668,8725.20404,-165.365064,8843.438732
2023-09-22 23:30:00,2023-09-22 18:15:00,2023-09-22 18:30:00,2023-09-22,19,73915.504268,118.025652,10139.768156,13772.185524,28633.844668,94.745228,4958.076308,383.463672,6863.718524,-102.079332,9053.755868
2023-09-22 23:45:00,2023-09-22 18:30:00,2023-09-22 18:45:00,2023-09-22,19,72820.826088,118.140944,10288.201236,14065.00646,28774.841908,94.876176,4959.379796,536.734984,4766.856312,-5.067836,9221.856108
2023-09-23 00:00:00,2023-09-22 18:45:00,2023-09-22 19:00:00,2023-09-22,19,71605.479776,118.168136,10374.1159,14345.953552,28894.925948,94.617924,4958.028024,535.899996,2969.162676,-29.987868,9344.595488
